step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
51,decode,1,170,204407585345173,204407602388056,0.017042883,7277101056,3706748928,58.675518690118324,1.9632031187843106,0.4269876790212078,217.49541600444007,False,2,sampled,129.242,0.0,129.242,22.0,0.0,22.0,2.2026562846860003,56.793717368961964,0.9679286802542867
52,decode,1,171,204407602400966,204407619457589,0.017056623,7277494272,3706798080,58.62825249757822,1.9632831664788173,0.4266667717284951,217.32309379177815,False,1,single_sample,129.242,,129.242,22.0,,22.0,2.204432069766,56.793717368961964,0.9687090259309361
53,decode,1,172,204407619470689,204407636485693,0.017015004,7277887488,3706847232,58.77165823763544,1.9633632120504934,0.4277335161366991,217.85755865822895,False,2,sampled,129.242,0.0,129.242,22.0,0.0,22.0,2.1990531469679997,56.793717368961964,0.9663453282077573
54,decode,1,173,204407636498743,204407653470937,0.016972194,7278280704,3706896384,58.91990157548282,1.9634432554994232,0.42883558271841576,218.40997009579314,False,2,sampled,129.242,0.0,129.242,22.0,0.0,22.0,2.193520296948,56.793717368961964,0.963913989167192
55,decode,1,174,204407653483337,204407670640339,0.017157002,7278673920,3706945536,58.285241209390776,1.9635232968256915,0.4242392651117019,216.06021471583438,False,1,single_sample,129.242,,129.242,22.0,,22.0,2.217405252484,56.793717368961964,0.9744099224867152
56,decode,1,175,204407670652729,204407687765152,0.017112423,7279067136,3706994688,58.43707813908059,1.9636033360293825,0.4253674150060456,216.62593824381267,False,2,sampled,130.062,0.0,130.062,22.0,0.0,22.0,2.2256759602260003,57.613717368961986,0.9859103022201247
57,decode,1,176,204407687777722,204407704764505,0.016986783,7279460352,3707043840,58.86929855994511,1.9636833731105807,0.42853672481717114,218.2310705917654,False,2,sampled,130.062,0.0,130.062,22.0,0.0,22.0,2.209334970546,57.613717368961986,0.9786717147698881
58,decode,1,177,204407704777375,204407721745739,0.016968364,7279853568,3707092992,58.933200631481036,1.9637634080693707,0.4290250708907471,218.47085505709333,False,1,single_sample,130.062,,130.062,22.0,,22.0,2.206939358568,57.613717368961986,0.9776105277096693
59,decode,1,178,204407721758779,204407738694044,0.016935265,7280246784,3707142144,59.048382177662994,1.9638434409058365,0.4298867944493339,218.90074610583298,False,2,sampled,130.062,0.0,130.062,22.0,0.0,22.0,2.2026344364300003,57.613717368961986,0.9757035712784741
60,decode,1,179,204407738706863,204407755679398,0.016972535,7280640000,3707191296,58.91871779907951,1.9639234716200629,0.42896597355669025,218.42295779622785,False,2,sampled,130.062,0.0,130.062,22.0,0.0,22.0,2.2074818471700004,57.613717368961986,0.9778508345248152
61,decode,1,180,204407755691937,204407772580612,0.016888675,7281033216,3707240448,59.211276195438664,1.964003500212134,0.431119268740739,219.51043808942978,False,1,single_sample,130.062,,130.062,22.0,,22.0,2.19657484785,57.613717368961986,0.973019348186254
62,decode,1,181,204407772593072,204407789569916,0.016976844,7281426432,3707289600,58.90376326718911,1.9640835266821346,0.4289034187979815,218.37330896131223,False,2,sampled,127.212,0.0,127.212,21.0,0.0,21.0,2.159658278928,54.76371736896198,0.929715086632958
