step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
20,decode,16,78,201849572709457,201849585373681,0.012664224,145222270976,9157935104,1263.401531748017,15.857534403423525,11.46712747468775,723.1343273776586,False,1,single_sample,132.376,,132.376,53.0,,53.0,1.676439316224,58.53312744090442,0.7412766373321603
21,decode,16,79,201849585388711,201849598086106,0.012697395,145227776000,9159311360,1260.1009892186546,15.855752718946766,11.437604012476575,721.3535815811039,False,1,single_sample,132.376,,132.376,53.0,,53.0,1.6808303605200001,58.53312744090442,0.7432182397025027
22,decode,16,80,201849598102146,201849610819270,0.012717124,145233281024,9160687616,1258.146102845266,15.853971569812778,11.420292907736057,720.3427139658307,False,2,sampled,132.376,0.0,132.376,53.0,0.0,53.0,1.6834420066240001,58.53312744090442,0.7443730397737842
23,decode,16,81,201849610834850,201849623528725,0.012693875,145238786048,9162063872,1260.4504140776555,15.852190955780317,11.441643000896102,721.7704500792705,False,1,single_sample,132.376,,132.376,53.0,,53.0,1.6803643970000002,58.53312744090442,0.7430122030939107
24,decode,16,82,201849623544074,201849636281639,0.012737565,145244291072,9163440128,1256.1270541112058,15.850410876608283,11.402830216921368,719.4028158443157,False,1,single_sample,132.376,,132.376,53.0,,53.0,1.68614790444,58.53312744090442,0.7455695154318037
25,decode,16,83,201849636297079,201849648985583,0.012688504,145249796096,9164816384,1260.9839583925734,15.848631332055719,11.447353927303014,722.2929026148394,False,1,single_sample,140.556,,140.556,56.0,,56.0,1.7834453682240001,66.71312744090443,0.8464897843864256
26,decode,16,84,201849649007313,201849661647768,0.012640455,145255301120,9166192640,1265.7772208358006,15.846852321881814,11.49130321020881,725.1473653440481,False,2,sampled,140.556,0.0,140.556,56.0,0.0,56.0,1.7766917929800001,66.71312744090443,0.8432842853260176
27,decode,16,85,201849661664078,201849674337953,0.012673875,145260806144,9167568896,1262.4394670138377,15.845073845845903,11.461435917901984,723.3437994299297,False,1,single_sample,140.556,,140.556,56.0,,56.0,1.7813891745000001,66.71312744090443,0.8455138380450926
28,decode,16,86,201849674353432,201849687009277,0.012655845,145266311168,9168945152,1264.237986479765,15.843295903707462,11.478199295898454,724.4830473192426,False,1,single_sample,140.556,,140.556,56.0,,56.0,1.7788549498200001,66.71312744090443,0.8443110003573332
29,decode,16,87,201849687024787,201849699617603,0.012592816,145271816192,9170321408,1270.5656939639236,15.841518495226117,11.536086622086753,728.218486476734,False,1,single_sample,140.556,,140.556,56.0,,56.0,1.769995845696,66.71312744090443,0.8401061386478603
